dvdx,dvdy,dzdy,dzdx,z,v,phi,alpha
9.4,28.200000000000003,111.09406421011796,-114.09406421011796,20.20000000008402,23.20000000008402,23.200000000000003,-21.696870032513335
9.433333333333335,28.300000000000004,153.7812132872524,-156.7812132872524,20.300000000076025,23.300000000076025,23.300000000000004,-22.505193993700466
9.466666666666667,28.400000000000002,250.0421428423955,-253.0421428423955,20.40000000006879,23.40000000006879,23.400000000000002,-23.0938240600232
9.500000000000002,28.500000000000004,659.3019996290159,-662.3019996290159,20.500000000062244,23.500000000062244,23.500000000000004,-23.45492765751582
9.533333333333333,28.6,-1085.9021078586545,1082.9021078586545,20.60000000005632,23.60000000005632,23.6,-23.582913414424414
9.566666666666668,28.700000000000003,-303.8349719520195,300.8349719520195,20.700000000050963,23.700000000050963,23.700000000000003,-23.4745068452626
9.600000000000001,28.800000000000004,-179.41095403641845,176.41095403641845,20.800000000046115,23.800000000046115,23.800000000000004,-23.12880300870393
9.633333333333335,28.900000000000002,-129.0353832352214,126.03538323522139,20.900000000041725,23.900000000041725,23.900000000000002,-22.54729541393385
9.666666666666668,29.000000000000004,-102.01480100053018,99.01480100053018,21.000000000037755,24.000000000037755,24.000000000000004,-21.73388068815894
9.700000000000001,29.1,-85.34678807146229,82.34678807146229,21.10000000003416,24.10000000003416,24.1,-20.694838762899302
9.733333333333334,29.200000000000003,-74.18461598450888,71.18461598450888,21.20000000003091,24.20000000003091,24.200000000000003,-19.438788585993656
9.766666666666667,29.300000000000004,-66.31273748169463,63.31273748169462,21.30000000002797,24.30000000002797,24.300000000000004,-17.976619617392757
9.8,29.400000000000002,-60.57768298256473,57.57768298256473,21.400000000025308,24.400000000025308,24.400000000000002,-16.32139961722373
9.833333333333334,29.500000000000004,-56.32278491840836,53.32278491840836,21.5000000000229,24.5000000000229,24.500000000000004,-14.488259481695478
9.866666666666667,29.6,-53.149866373129434,50.149866373129434,21.60000000002072,24.60000000002072,24.6,-12.494256123609304
9.9,29.700000000000003,-50.80685513653448,47.80685513653448,21.70000000001875,24.70000000001875,24.700000000000003,-10.358214627008735
9.933333333333335,29.800000000000004,-49.1302187824856,46.1302187824856,21.80000000001697,24.80000000001697,24.800000000000004,-8.10055112739703
9.966666666666667,29.900000000000002,-48.013667551028306,45.013667551028306,21.90000000001535,24.90000000001535,24.900000000000002,-5.743078077592067
10.000000000000002,30.000000000000004,-47.390511682777834,44.390511682777834,22.00000000001389,25.00000000001389,25.000000000000004,-3.308793752444238
10.033333333333333,30.1,-47.223701522555295,44.223701522555295,22.100000000012567,25.100000000012567,25.1,-0.8216580212042175
10.066666666666668,30.200000000000003,-47.500616722538595,44.500616722538595,22.200000000011375,25.200000000011375,25.200000000000003,1.6936434276420578
10.100000000000001,30.300000000000004,-48.23120917546774,45.23120917546774,22.300000000010293,25.300000000010293,25.300000000000004,4.211944089490218
10.133333333333335,30.400000000000002,-49.449012098355304,46.449012098355304,22.40000000000931,25.40000000000931,25.400000000000002,6.707848443165611
10.166666666666668,30.500000000000004,-51.215227009990706,48.215227009990706,22.500000000008427,25.500000000008427,25.500000000000004,9.155988027565378
10.200000000000001,30.6,-53.626877126737256,50.626877126737256,22.600000000007622,25.600000000007622,25.6,11.531279213449967
10.233333333333334,30.700000000000003,-56.83120063745464,53.83120063745464,22.7000000000069,25.7000000000069,25.700000000000003,13.809180051866406
10.266666666666667,30.800000000000004,-61.050645319887785,58.050645319887785,22.800000000006243,25.800000000006243,25.800000000000004,15.965943570697087
10.3,30.900000000000002,-66.62735059432083,63.62735059432082,22.900000000005647,25.900000000005647,25.900000000000002,17.978864907733136
10.333333333333334,31.000000000000004,-74.10623908160537,71.10623908160537,23.000000000005112,26.000000000005112,26.000000000000004,19.826519712469732
10.366666666666667,31.1,-84.40128545024847,81.40128545024847,23.100000000004624,26.100000000004624,26.1,21.48899131926393
10.4,31.200000000000003,-99.16041626705736,96.16041626705736,23.200000000004184,26.200000000004184,26.200000000000003,22.948084291045348
10.433333333333335,31.300000000000004,-121.67344381849529,118.67344381849529,23.300000000003788,26.300000000003788,26.300000000000004,24.18752205461116
10.466666666666667,31.400000000000002,-159.5752017778946,156.5752017778946,23.400000000003427,26.400000000003427,26.400000000000002,25.19312649460723
10.500000000000002,31.500000000000004,-235.5177332369572,232.5177332369572,23.5000000000031,26.5000000000031,26.500000000000004,25.952977542253826
10.533333333333333,31.6,-459.6887466244416,456.6887466244416,23.600000000002805,26.600000000002805,26.6,26.457550985150494
10.566666666666668,31.700000000000003,-13402.110963972606,13399.110963972606,23.70000000000254,26.70000000000254,26.700000000000003,26.699832934282455
10.600000000000001,31.800000000000004,491.22239050481073,-494.22239050481073,23.8000000000023,26.8000000000023,26.800000000000004,26.675409611629778
10.633333333333335,31.900000000000002,241.87572569965423,-244.87572569965423,23.90000000000208,26.90000000000208,26.900000000000002,26.382531364344594
10.666666666666666,32,161.30545536911316,-164.30545536911316,24.000000000001883,27.000000000001883,27.000000000000004,25.82215006692156
10.700000000000001,32.1,121.81950114109321,-124.81950114109321,24.100000000001703,27.100000000001703,27.1,24.997929338615627
10.733333333333334,32.2,98.61277780965895,-101.61277780965895,24.20000000000154,27.20000000000154,27.200000000000003,23.916227276899658
10.766666666666667,32.300000000000004,83.52008589836156,-86.52008589836156,24.300000000001397,27.300000000001397,27.300000000000004,22.586051686253786
10.800000000000002,32.400000000000006,73.07075943525734,-76.07075943525734,24.400000000001263,27.400000000001263,27.400000000000002,21.018988062213463
10.833333333333334,32.5,65.54230408430396,-68.54230408430396,24.500000000001144,27.500000000001144,27.500000000000004,19.22910087051512
10.866666666666667,32.6,59.98623637760611,-62.98623637760611,24.60000000000103,27.60000000000103,27.6,17.232808937492404
10.9,32.7,55.840739228723145,-58.840739228723145,24.700000000000937,27.700000000000937,27.700000000000003,15.048736037733185
10.933333333333335,32.800000000000004,52.75557333313332,-55.75557333313332,24.80000000000085,27.80000000000085,27.800000000000004,12.697538025608475
10.966666666666669,32.900000000000006,50.50515745712922,-53.50515745712922,24.900000000000766,27.900000000000766,27.900000000000002,10.201708105885043
11,33,48.94233875956243,-51.94233875956243,25.000000000000696,28.000000000000696,28.000000000000004,7.585362072620238
11.033333333333333,33.1,47.97262795882784,-50.97262795882784,25.100000000000627,28.100000000000627,28.1,4.874005562409568
11.066666666666668,33.2,47.53956455876541,-50.53956455876541,25.200000000000568,28.200000000000568,28.200000000000003,2.094285565478889
11.100000000000001,33.300000000000004,47.616670940607506,-50.616670940607506,25.300000000000516,28.300000000000516,28.300000000000004,-0.7262713860539342
11.133333333333335,33.400000000000006,48.203772516460404,-51.203772516460404,25.400000000000464,28.400000000000464,28.400000000000002,-3.5595317811386873
11.166666666666666,33.5,49.32672980668913,-52.32672980668913,25.500000000000423,28.500000000000423,28.500000000000004,-6.377035745323798
11.200000000000001,33.6,51.04048579819,-54.04048579819,25.60000000000038,28.60000000000038,28.6,-9.150282909888066
11.233333333333334,33.7,53.436142578431415,-56.436142578431415,25.700000000000347,28.700000000000347,28.700000000000003,-11.851020663203595
11.266666666666667,33.800000000000004,56.653876912138614,-59.653876912138614,25.800000000000313,28.800000000000313,28.800000000000004,-14.451531869392625
11.300000000000002,33.900000000000006,60.905394673089006,-63.905394673089006,25.900000000000283,28.900000000000283,28.900000000000002,-16.924919125257283
11.333333333333334,34,66.5133702104694,-69.5133702104694,26.00000000000026,29.00000000000026,29.000000000000004,-19.24538264217614
11.366666666666667,34.1,73.98348390432695,-76.98348390432695,26.100000000000232,29.100000000000232,29.1,-21.38848888521943
11.4,34.2,84.14416028458483,-87.14416028458483,26.200000000000212,29.200000000000212,29.200000000000003,-23.33142717686079
11.433333333333335,34.300000000000004,98.44072218078205,-101.44072218078205,26.300000000000193,29.300000000000193,29.300000000000004,-25.05325157676822
11.466666666666669,34.400000000000006,119.6266048043126,-122.6266048043126,26.400000000000173,29.400000000000173,29.400000000000002,-26.5351054813795
11.5,34.5,153.65678531194976,-156.65678531194976,26.500000000000156,29.500000000000156,29.500000000000004,-27.760426546117166
11.533333333333333,34.6,216.21633638589037,-219.21633638589037,26.60000000000014,29.60000000000014,29.6,-28.715129717732687
11.566666666666668,34.7,366.24028928142116,-369.24028928142116,26.70000000000013,29.70000000000013,29.700000000000003,-29.387766372659712
11.600000000000001,34.800000000000004,1185.0777915639715,-1188.0777915639715,26.800000000000118,29.800000000000118,29.800000000000004,-29.7696577874191
11.633333333333335,34.900000000000006,-983.9952707026245,980.9952707026245,26.900000000000105,29.900000000000105,29.900000000000002,-29.855001416848054
11.666666666666666,35,-353.0777466879779,350.0777466879779,27.000000000000096,30.000000000000096,30.000000000000004,-29.64094872278584
11.700000000000001,35.1,-217.97749993040478,214.97749993040478,27.100000000000087,30.100000000000087,30.1,-29.127653577227537
11.733333333333334,35.2,-159.56105709594513,156.56105709594513,27.20000000000008,30.20000000000008,30.200000000000003,-28.318290557068455
11.766666666666667,35.300000000000004,-127.27581220338749,124.27581220338749,27.300000000000075,30.300000000000075,30.300000000000004,-27.219042749487805
11.800000000000002,35.400000000000006,-107.017854588603,104.017854588603,27.400000000000066,30.400000000000066,30.400000000000002,-25.83905899473152
11.833333333333334,35.5,-93.3036866194307,90.3036866194307,27.50000000000006,30.50000000000006,30.500000000000004,-24.190380803447134
11.866666666666667,35.6,-83.56114512287317,80.56114512287317,27.60000000000005,30.60000000000005,30.6,-22.28783949564676
11.9,35.7,-76.42752463098907,73.42752463098907,27.70000000000005,30.70000000000005,30.700000000000003,-20.148924414658087
11.933333333333335,35.800000000000004,-71.11734363413998,68.11734363413998,27.800000000000047,30.800000000000047,30.800000000000004,-17.79362336892845
11.966666666666669,35.900000000000006,-67.15002386071497,64.15002386071497,27.90000000000004,30.90000000000004,30.900000000000002,-15.244236744164354
12,36,-64.21942372320586,61.219423723205864,28.00000000000004,31.00000000000004,31.000000000000004,-12.525167005014916
12.033333333333333,36.1,-62.126220835384096,59.126220835384096,28.100000000000033,31.100000000000033,31.1,-9.662685566434977
12.066666666666668,36.2,-60.740840426066555,57.740840426066555,28.20000000000003,31.20000000000003,31.200000000000003,-6.684679257231588
12.100000000000001,36.300000000000004,-59.982463961584536,56.982463961584536,28.30000000000003,31.30000000000003,31.300000000000004,-3.6203788195354063
12.133333333333335,36.400000000000006,-59.8072045505408,56.8072045505408,28.400000000000023,31.400000000000023,31.400000000000002,-0.500072085643085
12.166666666666666,36.5,-60.20204290345638,57.20204290345638,28.500000000000025,31.500000000000025,31.500000000000004,2.645195354290137
12.200000000000001,36.6,-61.18292714101461,58.18292714101461,28.60000000000002,31.60000000000002,31.6,5.783929035786581
12.233333333333334,36.7,-62.796541132954175,59.796541132954175,28.70000000000002,31.70000000000002,31.700000000000003,8.884500981678029
12.266666666666667,36.800000000000004,-65.12613737421468,62.12613737421468,28.80000000000002,31.80000000000002,31.800000000000004,11.915468384052998
12.300000000000002,36.900000000000006,-68.30287390876649,65.30287390876649,28.900000000000016,31.900000000000016,31.900000000000002,14.845892395723181
12.333333333333334,37,-72.52574423807135,69.52574423807135,29.000000000000014,32.000000000000014,32,17.6456537997341
12.366666666666667,37.1,-78.09629853285423,75.09629853285423,29.100000000000016,32.100000000000016,32.1,20.285762337521007
12.4,37.2,-85.48088207805324,82.48088207805324,29.20000000000001,32.20000000000001,32.2,22.738656521206767
12.433333333333335,37.300000000000004,-95.42810515239424,92.42810515239424,29.30000000000001,32.30000000000001,32.300000000000004,24.978490832989074
12.466666666666669,37.400000000000006,-109.2071708961625,106.2071708961625,29.400000000000013,32.40000000000001,32.400000000000006,26.981407323972196
12.5,37.5,-129.1406535181227,126.14065351812268,29.500000000000007,32.50000000000001,32.5,28.725788765239496
12.533333333333333,37.6,-159.96450791550527,156.96450791550527,29.60000000000001,32.60000000000001,32.6,30.192490674185233
12.566666666666668,37.7,-213.0347099075455,210.0347099075455,29.70000000000001,32.70000000000001,32.7,31.36504973756573
12.600000000000001,37.800000000000004,-324.0519750431712,321.0519750431712,29.80000000000001,32.80000000000001,32.800000000000004,32.22986637754382
12.633333333333335,37.900000000000006,-693.4179799593369,690.4179799593369,29.900000000000013,32.90000000000001,32.900000000000006,32.77635945603504
12.666666666666666,38,4516.179207975738,-4519.179207975738,30.000000000000007,33.00000000000001,33,32.99709138353982
12.700000000000001,38.1,529.5782346950629,-532.5782346950629,30.10000000000001,33.10000000000001,33.1,32.88786218872107
12.733333333333334,38.2,282.3580385872131,-285.3580385872131,30.20000000000001,33.20000000000001,33.2,32.44777141142299
12.766666666666667,38.300000000000004,193.63965503389858,-196.63965503389858,30.300000000000004,33.300000000000004,33.300000000000004,31.679247001599794
12.800000000000002,38.400000000000006,148.3896299347557,-151.3896299347557,30.400000000000006,33.400000000000006,33.400000000000006,30.588040736553264
12.833333333333334,38.5,121.22746707555869,-124.22746707555869,30.5,33.5,33.5,29.18319000566741
12.866666666666667,38.6,103.33298436525767,-106.33298436525767,30.6,33.6,33.6,27.476946152088445
12.9,38.7,90.83851964853193,-93.83851964853193,30.700000000000003,33.7,33.7,25.484669901090324
12.933333333333335,38.800000000000004,81.78508731571863,-84.78508731571863,30.800000000000004,33.800000000000004,33.800000000000004,23.22469474172019
12.966666666666669,38.900000000000006,75.078527789585,-78.078527789585,30.900000000000006,33.900000000000006,33.900000000000006,20.71815945830182
13,39,70.06407240783636,-73.06407240783636,31,34,34,17.98881132808081
13.033333333333333,39.1,66.33057394726596,-69.33057394726596,31.1,34.1,34.1,15.062781807420532
13.066666666666668,39.2,63.612020012034364,-66.61202001203436,31.200000000000003,34.2,34.2,11.968336818317848
13.100000000000001,39.300000000000004,61.73463950814107,-64.73463950814107,31.300000000000004,34.300000000000004,34.300000000000004,8.735604016550168
13.133333333333335,39.400000000000006,60.58724291985724,-63.58724291985724,31.400000000000006,34.400000000000006,34.400000000000006,5.396279669665064
13.166666666666666,39.5,60.10436025886079,-63.10436025886079,31.5,34.5,34.5,1.9833179946198976
13.200000000000001,39.6,60.257068879397394,-63.257068879397394,31.6,34.6,34.6,-1.4693940012065227
13.233333333333334,39.7,61.04902352245729,-64.04902352245729,31.700000000000003,34.7,34.7,-4.927372967797859
13.266666666666667,39.800000000000004,62.51667113071257,-65.51667113071257,31.800000000000004,34.800000000000004,34.800000000000004,-8.355883608791594
13.300000000000002,39.900000000000006,64.7336703601711,-67.7336703601711,31.900000000000006,34.900000000000006,34.900000000000006,-11.720287586678488
13.333333333333334,40,67.82057324320888,-70.82057324320888,32,35,35,-14.986393432365286
13.366666666666667,40.1,71.96229384792116,-74.96229384792116,32.1,35.1,35.1,-18.12080392480544
13.4,40.2,77.43848844064229,-80.43848844064229,32.2,35.2,35.2,-21.091257412342138
13.433333333333335,40.300000000000004,84.67721124551838,-87.67721124551838,32.300000000000004,35.300000000000004,35.300000000000004,-23.866959589188266
13.466666666666669,40.400000000000006,94.35380119007326,-97.35380119007326,32.400000000000006,35.400000000000006,35.400000000000006,-26.418902317830206
13.5,40.5,107.58506390527886,-110.58506390527886,32.5,35.5,35.5,-28.72016620052268
13.533333333333333,40.6,126.3447434434236,-129.3447434434236,32.6,35.6,35.6,-30.746203749469235
13.566666666666668,40.7,154.46170812888693,-157.46170812888693,32.7,35.7,35.7,-32.47510018445696
13.600000000000001,40.800000000000004,200.4430399309068,-203.4430399309068,32.800000000000004,35.800000000000004,35.800000000000004,-33.88780909700167
13.633333333333335,40.900000000000006,287.7168425767142,-290.7168425767142,32.900000000000006,35.900000000000006,35.900000000000006,-34.96836045947298
13.666666666666666,41,512.7713113163115,-515.7713113163115,33,36,36,-35.704038723952166
13.700000000000001,41.1,2335.253215848183,-2338.253215848183,33.1,36.1,36.1,-36.08552904615619
13.733333333333334,41.2,-930.0751292338447,927.0751292338447,33.2,36.2,36.2,-36.10702998182206
13.766666666666667,41.300000000000004,-392.8331748053033,389.8331748053033,33.300000000000004,36.300000000000004,36.300000000000004,-35.76633133343566
13.800000000000002,41.400000000000006,-251.924450847304,248.924450847304,33.400000000000006,36.400000000000006,36.400000000000006,-35.064856170844834
13.833333333333334,41.5,-187.47877708579452,184.47877708579452,33.5,36.5,36.5,-34.00766640669675
13.866666666666667,41.6,-150.89140058955954,147.89140058955954,33.6,36.6,36.6,-32.60343167321313
13.9,41.7,-127.57271674855352,124.57271674855352,33.7,36.7,36.7,-30.86436161690213
13.933333333333335,41.800000000000004,-111.62832884024239,108.62832884024239,33.800000000000004,36.800000000000004,36.800000000000004,-28.80610209866392
13.966666666666669,41.900000000000006,-100.2261077060584,97.2261077060584,33.900000000000006,36.900000000000006,36.900000000000006,-26.447596154628084
14,42,-91.84080430346702,88.84080430346702,34,37,37,-23.81091093420898
14.033333333333333,42.1,-85.5829045339619,82.5829045339619,34.1,37.1,37.1,-20.92103218258474
14.066666666666668,42.2,-80.9036163432397,77.9036163432397,34.2,37.2,37.2,-17.80562817148904
14.100000000000001,42.300000000000004,-77.45139615537245,74.45139615537245,34.300000000000004,37.300000000000004,37.300000000000004,-14.494785301349664
14.133333333333335,42.400000000000006,-74.99675825792605,71.99675825792605,34.400000000000006,37.400000000000006,37.400000000000006,-11.020717896109382
14.166666666666666,42.5,-73.39073503574166,70.39073503574166,34.5,37.5,37.5,-7.417454986367335
14.200000000000001,42.6,-72.54127795471113,69.54127795471113,34.6,37.6,37.6,-3.720507123890887
14.233333333333334,42.7,-72.40002737215735,69.40002737215735,34.7,37.7,37.7,0.033483511575553224
14.266666666666667,42.800000000000004,-72.95571747038429,69.95571747038429,34.800000000000004,37.800000000000004,37.800000000000004,3.8071062663167883
14.300000000000002,42.900000000000006,-74.23250405056699,71.23250405056699,34.900000000000006,37.900000000000006,37.900000000000006,7.562554828550307
14.333333333333334,43,-76.29277740652806,73.29277740652806,35,38,38,11.262005990956641
14.366666666666667,43.1,-79.24511149271311,76.24511149271311,35.1,38.1,38.1,14.86800056523275
14.4,43.2,-83.25934615613562,80.25934615613562,35.2,38.2,38.2,18.343822612741494
14.433333333333335,43.300000000000004,-88.59300084784802,85.59300084784802,35.300000000000004,38.300000000000004,38.300000000000004,21.653873152648206
14.466666666666669,43.400000000000006,-95.63745273718241,92.63745273718241,35.400000000000006,38.400000000000006,38.400000000000006,24.764034545083117
14.500000000000002,43.50000000000001,-105.00133663971475,102.00133663971475,35.50000000000001,38.50000000000001,38.50000000000001,27.642021821708497
14.533333333333333,43.6,-117.66966329455624,114.66966329455624,35.6,38.6,38.6,30.257717349014108
14.566666666666668,43.7,-135.33133808925223,132.33133808925223,35.7,38.7,38.7,32.583485359772205
14.600000000000001,43.800000000000004,-161.12566820805174,158.12566820805174,35.800000000000004,38.800000000000004,38.800000000000004,34.594463074008026
14.633333333333335,43.900000000000006,-201.60049456592702,198.60049456592702,35.900000000000006,38.900000000000006,38.900000000000006,36.26882535089486
14.66666666666667,44.00000000000001,-273.0240331246063,270.0240331246063,36.00000000000001,39.00000000000001,39.00000000000001,37.588020065079505
14.700000000000001,44.1,-429.98689159121227,426.98689159121227,36.1,39.1,39.1,38.536971682713755
14.733333333333334,44.2,-1039.4883733908455,1036.4883733908455,36.2,39.2,39.2,39.104250821185964
14.766666666666667,44.300000000000004,2409.979124914154,-2412.979124914154,36.300000000000004,39.300000000000004,39.300000000000004,39.28220790922495
14.800000000000002,44.400000000000006,558.1862729784314,-561.1862729784314,36.400000000000006,39.400000000000006,39.400000000000006,39.067069417437125
14.833333333333336,44.50000000000001,317.08147154451854,-320.08147154451854,36.50000000000001,39.50000000000001,39.50000000000001,38.45899549995158
14.866666666666667,44.6,222.83538112095084,-225.83538112095084,36.6,39.6,39.6,37.462098272025564
14.9,44.7,173.03848931494386,-176.03848931494386,36.7,39.7,39.7,36.08442034237353
14.933333333333335,44.800000000000004,142.5660010388338,-145.5660010388338,36.800000000000004,39.800000000000004,39.800000000000004,34.33787361868988
14.966666666666669,44.900000000000006,122.25055271457828,-125.25055271457828,36.900000000000006,39.900000000000006,39.900000000000006,32.23813880631255
15.000000000000002,45.00000000000001,107.95483112280772,-110.95483112280772,37.00000000000001,40.00000000000001,40.00000000000001,29.80452641917377
15.033333333333333,45.1,97.54291249619156,-100.54291249619156,37.1,40.1,40.1,27.05980051504406
15.066666666666668,45.2,89.8057069978812,-92.8057069978812,37.2,40.2,40.2,24.029966749591246
15.100000000000001,45.300000000000004,84.01268478558364,-87.01268478558364,37.300000000000004,40.300000000000004,40.300000000000004,20.744026712030433
15.133333333333335,45.400000000000006,79.70206981739007,-82.70206981739007,37.400000000000006,40.400000000000006,40.400000000000006,17.2337008553205
15.16666666666667,45.50000000000001,76.57395121492597,-79.57395121492597,37.50000000000001,40.50000000000001,40.50000000000001,13.533122662360762
15.200000000000001,45.6,74.43235360672344,-77.43235360672344,37.6,40.6,40.6,9.678506993005017
15.233333333333334,45.7,73.15258224757027,-76.15258224757027,37.7,40.7,40.7,5.707795831761815
15.266666666666667,45.800000000000004,72.66267242426018,-75.66267242426018,37.800000000000004,40.800000000000004,40.800000000000004,1.6602848998741966
15.300000000000002,45.900000000000006,72.93345025485844,-75.93345025485844,37.900000000000006,40.900000000000006,40.900000000000006,-2.4237651945687912
15.333333333333336,46.00000000000001,73.97455345907281,-76.97455345907281,38.00000000000001,41.00000000000001,41.00000000000001,-6.503529420993358
15.366666666666667,46.1,75.83540036952013,-78.83540036952013,38.1,41.1,41.1,-10.53802642191704
15.4,46.2,78.61130912442859,-81.61130912442859,38.2,41.2,41.2,-14.486530160332833
15.433333333333335,46.300000000000004,82.45625610165933,-85.45625610165933,38.300000000000004,41.300000000000004,41.300000000000004,-18.308980984118516
15.466666666666669,46.400000000000006,87.60566493162663,-90.60566493162663,38.400000000000006,41.400000000000006,41.400000000000006,-21.966391958858683
15.500000000000002,46.50000000000001,94.41607354223547,-97.41607354223547,38.50000000000001,41.50000000000001,41.50000000000001,-25.42124634848223
15.533333333333333,46.6,103.43560783885388,-106.43560783885388,38.6,41.6,41.6,-28.63788219292709
15.566666666666668,46.7,115.53508937736004,-118.53508937736004,38.7,41.7,41.7,-31.58286004311284
15.600000000000001,46.800000000000004,132.1688045980402,-135.1688045980402,38.800000000000004,41.800000000000004,41.800000000000004,-34.22531006490224
15.633333333333335,46.900000000000006,155.94206461324006,-158.94206461324006,38.900000000000006,41.900000000000006,41.900000000000006,-36.537254914135715
15.66666666666667,47.00000000000001,192.0071592060145,-195.0071592060145,39.00000000000001,42.00000000000001,42.00000000000001,-38.49390501245675
15.700000000000001,47.1,252.14900404704738,-255.14900404704738,39.1,42.1,42.1,-40.07392311640721
15.733333333333334,47.2,370.4622378016759,-373.4622378016759,39.2,42.2,42.2,-41.25965536764889
15.766666666666667,47.300000000000004,703.3903115012932,-706.3903115012932,39.300000000000004,42.300000000000004,42.300000000000004,-42.037326337325126
15.800000000000002,47.400000000000006,6848.834341938035,-6851.834341938035,39.400000000000006,42.400000000000006,42.400000000000006,-42.39719592937328
15.833333333333336,47.50000000000001,-896.8299779312871,893.8299779312871,39.50000000000001,42.50000000000001,42.50000000000001,-42.33367638258272
15.866666666666667,47.6,-425.65952910395004,422.65952910395004,39.6,42.6,42.6,-41.845408005694836
15.9,47.7,-282.07262957090467,279.07262957090467,39.7,42.7,42.7,-40.93529268995009
15.933333333333335,47.800000000000004,-213.137352025937,210.137352025937,39.800000000000004,42.800000000000004,42.800000000000004,-39.610484665132844
15.966666666666669,47.900000000000006,-173.04007539419126,170.04007539419126,39.900000000000006,42.900000000000006,42.900000000000006,-37.882338394132326
16.000000000000004,48.00000000000001,-147.11472357238534,144.11472357238534,40.00000000000001,43.00000000000001,43.00000000000001,-35.76631393302956
16.033333333333335,48.1,-129.22388344674286,126.22388344674286,40.1,43.1,43.1,-33.28184051437627
16.066666666666666,48.2,-116.35181053528635,113.35181053528635,40.2,43.2,43.2,-30.45213953629552
16.1,48.300000000000004,-106.84908565395898,103.84908565395898,40.300000000000004,43.300000000000004,43.300000000000004,-27.30400855498797
16.133333333333336,48.400000000000006,-99.74311539440696,96.74311539440696,40.400000000000006,43.400000000000006,43.400000000000006,-23.867568278918835
16.166666666666668,48.50000000000001,-94.42915892093657,91.42915892093657,40.50000000000001,43.50000000000001,43.50000000000001,-20.175974945296222
16.2,48.6,-90.51790665029282,87.51790665029282,40.6,43.6,43.6,-16.265100819463925
16.233333333333334,48.7,-87.75475661247312,84.75475661247312,40.7,43.7,43.7,-12.173185891794347
16.26666666666667,48.800000000000004,-85.97490753547787,82.97490753547787,40.800000000000004,43.800000000000004,43.800000000000004,-7.940464151092327
16.3,48.900000000000006,-85.07779225552427,82.07779225552427,40.900000000000006,43.900000000000006,43.900000000000006,-3.6087680851791553
16.333333333333336,49.00000000000001,-85.01285070448361,82.01285070448361,41.00000000000001,44.00000000000001,44.00000000000001,0.7788847046385102
16.366666666666667,49.1,-85.77270325235153,82.77270325235153,41.1,44.1,44.1,5.178718690674922
16.400000000000002,49.2,-87.39197291541099,84.39197291541099,41.2,44.2,44.2,9.546637165519504
16.433333333333334,49.300000000000004,-89.95143961616571,86.95143961616571,41.300000000000004,44.300000000000004,44.300000000000004,13.83866419084034
